169.0625,299.1136363636364,192.83870967741936,185.73333333333332,187.86206896551724,180.03125,183.10344827586206,249.5,153.08823529411765,188.83870967741936,207.61290322580646,186.0,121.82857142857142,163.03225806451613,260.9574468085106,200.23529411764707,143.53333333333333,154.09677419354838,201.23529411764707,138.29032258064515,228.24561403508773,179.9655172413793,203.5,231.71428571428572,147.68965517241378,196.5,192.21052631578948,260.6909090909091,165.0677966101695,197.18965517241378,242.64912280701753,179.0095238095238,131.58620689655172,218.06666666666666,182.0,137.21052631578948,172.71428571428572,194.0,234.06,244.56060606060606,121.56140350877192,173.5,125.0677966101695,182.6909090909091,119.24561403508773,131.28571428571428,130.56363636363636
180.59375,132.4090909090909,189.0,190.93333333333334,192.6206896551724,104.875,127.58620689655173,95.73529411764706,106.8529411764706,161.0,169.5483870967742,121.62068965517241,153.31428571428572,160.80645161290323,48.04255319148936,150.38235294117646,156.9,91.64516129032258,103.67647058823529,108.06451612903226,150.64912280701753,152.01724137931035,104.71428571428567,100.78571428571433,84.0344827586207,143.28571428571433,111.50877192982455,162.61818181818182,162.52542372881356,121.35057471264372,104.75438596491233,177.3904761904762,110.10344827586209,76.01666666666665,168.5,143.50877192982455,144.78571428571433,104.0,170.60000000000002,163.87878787878788,56.175438596491176,106.13793103448279,91.52542372881351,183.38181818181818,54.649122807017534,91.5,59.32727272727277
