249.62962962962962,214.78947368421052,229.0,142.38888888888889,305.06779661016947,142.5,243.6909090909091,119.45283018867926,191.45283018867926,304.45283018867923,146.0,112.56140350877192,202.38888888888889,140.03508771929825,135.32142857142858,156.21052631578948,222.75925925925927,227.10169491525423,193.2295081967213,191.64912280701753,119.71428571428572,184.45283018867926,253.49137931034483,261.10169491525426,146.3859649122807,184.06666666666666,232.89285714285714,208.25,198.01694915254237,171.56140350877192,192.78947368421052,138.9298245614035,140.03333333333333
132.7037037037037,166.50877192982455,148.62711864406776,93.38888888888891,85.47457627118649,70.85714285714289,170.61818181818182,164.64150943396226,127.43396226415098,99.43396226415098,165.5,54.89473684210532,162.6111111111111,92.70175438596493,136.0,176.50877192982455,167.4074074074074,138.66101694915255,172.0,122.75438596491233,78.78571428571433,143.43396226415098,127.08620689655174,158.0,52.03508771929819,76.01666666666665,129.46428571428567,170.57142857142856,68.06779661016947,315.89473684210526,169.49122807017545,129.52631578947364,98.2166666666667
