166.26470588235293,175.4857142857143,202.06451612903226,277.6304347826087,209.375,189.0909090909091,186.96875,210.05555555555554,259.1111111111111,210.3030303030303,188.09677419354838,182.83333333333334,129.5,114.36666666666666,155.38235294117646,155.875,168.35294117647058,187.3,220.46666666666667,183.55555555555554,256.9047619047619,258.7173913043478,208.7,246.30434782608697,181.38888888888889,185.23529411764707,263.6666666666667,209.40625,250.75,180.45945945945945,275.5853658536585
99.8529411764706,135.57142857142858,136.96774193548387,100.0,143.05,160.93939393939394,160.9375,101.22222222222223,123.28888888888889,177.54545454545453,190.32258064516128,154.36666666666667,70.11111111111111,158.13333333333333,97.17647058823529,152.125,178.73529411764707,94.3,185.33333333333334,76.94444444444444,117.95238095238095,61.26086956521739,189.7,65.19565217391305,76.80555555555556,123.47058823529412,153.78787878787878,25.46875,81.29166666666667,126.62162162162163,135.8780487804878
