138.75438596491227,119.43636363636364,188.0344827586207,164.5,136.28571428571428,220.31034482758622,154.21052631578948,140.0,171.5,175.86206896551724,226.61111111111111,63.932203389830505,226.5,125.30909090909091,249.54716981132074,107.30909090909091,203.0,170.81034482758622,125.35087719298245,176.54716981132074,63.54716981132076,222.0,255.43859649122808,187.9904761904762,165.61111111111111,227.96491228070175,232.75438596491227,236.41379310344828,211.78947368421052,158.3090909090909,153.89830508474577,161.93333333333334,180.41228070175438,229.86206896551724,177.35087719298247,249.28571428571428,194.42857142857142,188.67961165048544,114.50862068965517,173.0,150.94,141.15217391304347,128.41772151898735,239.6140350877193,248.0,309.43859649122805,144.17543859649123,202.5,250.9322033898305,184.3090909090909,159.75,170.05,247.75438596491227,196.43859649122808,175.21052631578948,229.13793103448276,231.33663366336634,236.43636363636364
515.3508771929825,533.3272727272728,513.9827586206897,561.2857142857143,565.2142857142857,581.9655172413793,499.49122807017545,517.3728813559322,522.7142857142857,554.5,572.6111111111111,580.5254237288135,595.1428571428571,495.3818181818182,501.35849056603774,503.3818181818182,503.5,544.6494252873563,561.2456140350877,538.566037735849,566.566037735849,500.5,611.1052631578947,488.6095238095238,503.3888888888889,573.2982456140351,530.0,555.8965517241379,489.49122807017545,498.6181818181818,527.3389830508474,589.9833333333333,495.7894736842105,522.5,543.2456140350877,587.2142857142857,517.8571428571429,522.1747572815534,538.9137931034483,562.0,495.4,500.9347826086956,507.2025316455696,613.9649122807018,590.0,609.8245614035088,536.561403508772,559.8620689655172,574.4745762711865,482.6181818181818,495.42857142857144,597.95,611.3508771929825,350.10526315789474,496.50877192982455,536.5,570.8217821782179,606.6727272727272
